player_name,team_name,current_season_minutes,season_year,season_age,season_team,season_division,season_div_level,season_minutes
Matt Ritchie,Newcastle Utd,4,2012,22,Swindon Town,League One,3,2288
Matt Ritchie,Newcastle Utd,4,2012,22,Bournemouth,League One,3,1349
Matt Ritchie,Newcastle Utd,4,2013,23,Bournemouth,Championship,2,2399
Matt Ritchie,Newcastle Utd,4,2014,24,Bournemouth,Championship,2,3708
Matt Ritchie,Newcastle Utd,4,2015,25,Bournemouth,Premier League,1,2973
Matt Ritchie,Newcastle Utd,4,2016,26,Newcastle Utd,Championship,2,3536
Matt Ritchie,Newcastle Utd,4,2017,27,Newcastle Utd,Premier League,1,2804
Matt Ritchie,Newcastle Utd,4,2018,28,Newcastle Utd,Premier League,1,2928
Matt Ritchie,Newcastle Utd,4,2019,29,Newcastle Utd,Premier League,1,1315
Matt Ritchie,Newcastle Utd,4,2020,30,Newcastle Utd,Premier League,1,1350
Matt Ritchie,Newcastle Utd,4,2021,31,Newcastle Utd,Premier League,1,1337
Matt Ritchie,Newcastle Utd,4,2022,32,Newcastle Utd,Premier League,1,4
DeAndre Yedlin,Newcastle Utd,2986,2013,19,Seattle,MLS,1,2712
DeAndre Yedlin,Newcastle Utd,2986,2014,20,Seattle,MLS,1,2219
DeAndre Yedlin,Newcastle Utd,2986,2014,21,Tottenham,Premier League,1,12
DeAndre Yedlin,Newcastle Utd,2986,2015,22,Sunderland,Premier League,1,1811
DeAndre Yedlin,Newcastle Utd,2986,2016,23,Newcastle Utd,Championship,2,1923
DeAndre Yedlin,Newcastle Utd,2986,2017,24,Newcastle Utd,Premier League,1,2845
DeAndre Yedlin,Newcastle Utd,2986,2018,25,Newcastle Utd,Premier League,1,2473
DeAndre Yedlin,Newcastle Utd,2986,2019,26,Newcastle Utd,Premier League,1,938
DeAndre Yedlin,Newcastle Utd,2986,2020,27,Newcastle Utd,Premier League,1,436
DeAndre Yedlin,Newcastle Utd,2986,2020,27,Galatasaray,Süper Lig,1,668
DeAndre Yedlin,Newcastle Utd,2986,2021,28,Galatasaray,Süper Lig,1,1296
DeAndre Yedlin,Newcastle Utd,2986,2022,28,Inter Miami,MLS,1,2986
Ayoze Pérez,Newcastle Utd,382,2013,20,Tenerife,Segunda División,2,2764
Ayoze Pérez,Newcastle Utd,382,2014,21,Newcastle Utd,Premier League,1,2369
Ayoze Pérez,Newcastle Utd,382,2015,22,Newcastle Utd,Premier League,1,2048
Ayoze Pérez,Newcastle Utd,382,2016,23,Newcastle Utd,Championship,2,2292
Ayoze Pérez,Newcastle Utd,382,2017,24,Newcastle Utd,Premier League,1,2492
Ayoze Pérez,Newcastle Utd,382,2018,25,Newcastle Utd,Premier League,1,2917
Ayoze Pérez,Newcastle Utd,382,2019,26,Leicester City,Premier League,1,2004
Ayoze Pérez,Newcastle Utd,382,2020,27,Leicester City,Premier League,1,1331
Ayoze Pérez,Newcastle Utd,382,2021,28,Leicester City,Premier League,1,445
Ayoze Pérez,Newcastle Utd,382,2022,29,Leicester City,Premier League,1,382
Jonjo Shelvey,Newcastle Utd,37,2007,15,Charlton Ath,Championship,2,173
Jonjo Shelvey,Newcastle Utd,37,2008,16,Charlton Ath,Championship,2,1116
Jonjo Shelvey,Newcastle Utd,37,2009,17,Charlton Ath,League One,3,1670
Jonjo Shelvey,Newcastle Utd,37,2010,18,Liverpool,Premier League,1,340
Jonjo Shelvey,Newcastle Utd,37,2011,19,Blackpool,Championship,2,848
Jonjo Shelvey,Newcastle Utd,37,2011,19,Liverpool,Premier League,1,730
Jonjo Shelvey,Newcastle Utd,37,2012,20,Liverpool,Premier League,1,924
Jonjo Shelvey,Newcastle Utd,37,2013,21,Swansea City,Premier League,1,2470
Jonjo Shelvey,Newcastle Utd,37,2014,22,Swansea City,Premier League,1,2449
Jonjo Shelvey,Newcastle Utd,37,2015,23,Swansea City,Premier League,1,1216
Jonjo Shelvey,Newcastle Utd,37,2015,23,Newcastle Utd,Premier League,1,1050
Jonjo Shelvey,Newcastle Utd,37,2016,24,Newcastle Utd,Championship,2,3370
Jonjo Shelvey,Newcastle Utd,37,2017,25,Newcastle Utd,Premier League,1,2270
Jonjo Shelvey,Newcastle Utd,37,2018,26,Newcastle Utd,Premier League,1,948
Jonjo Shelvey,Newcastle Utd,37,2019,27,Newcastle Utd,Premier League,1,2119
Jonjo Shelvey,Newcastle Utd,37,2020,28,Newcastle Utd,Premier League,1,2617
Jonjo Shelvey,Newcastle Utd,37,2021,29,Newcastle Utd,Premier League,1,1983
Jonjo Shelvey,Newcastle Utd,37,2022,30,Newcastle Utd,Premier League,1,37
Florian Lejeune,Newcastle Utd,1128,2009,18,Istres,Ligue 2,2,1260
Florian Lejeune,Newcastle Utd,1128,2010,19,Istres,Ligue 2,2,2381
Florian Lejeune,Newcastle Utd,1128,2011,20,Villarreal B,Segunda División,2,2201
Florian Lejeune,Newcastle Utd,1128,2011,20,Villarreal,La Liga,1,16
Florian Lejeune,Newcastle Utd,1128,2012,21,Villarreal,Segunda División,2,136
Florian Lejeune,Newcastle Utd,1128,2012,21,Brest,Ligue 1,1,851
Florian Lejeune,Newcastle Utd,1128,2013,22,Brest,Ligue 2,2,427
Florian Lejeune,Newcastle Utd,1128,2014,23,Girona,Segunda División,2,3321
Florian Lejeune,Newcastle Utd,1128,2015,24,Girona,Segunda División,2,3265
Florian Lejeune,Newcastle Utd,1128,2016,25,Eibar,La Liga,1,2970
Florian Lejeune,Newcastle Utd,1128,2017,26,Newcastle Utd,Premier League,1,2103
Florian Lejeune,Newcastle Utd,1128,2018,27,Newcastle Utd,Premier League,1,1054
Florian Lejeune,Newcastle Utd,1128,2019,28,Newcastle Utd,Premier League,1,442
Florian Lejeune,Newcastle Utd,1128,2020,29,Alavés,La Liga,1,3015
Florian Lejeune,Newcastle Utd,1128,2021,30,Alavés,La Liga,1,2699
Florian Lejeune,Newcastle Utd,1128,2022,31,Rayo Vallecano,La Liga,1,1128
Mohamed Diamé,Newcastle Utd,501,2008,21,Rayo Vallecano,Segunda División,2,2954
Mohamed Diamé,Newcastle Utd,501,2009,22,Wigan Athletic,Premier League,1,2852
Mohamed Diamé,Newcastle Utd,501,2010,23,Wigan Athletic,Premier League,1,2633
Mohamed Diamé,Newcastle Utd,501,2011,24,Wigan Athletic,Premier League,1,1600
Mohamed Diamé,Newcastle Utd,501,2012,25,West Ham,Premier League,1,2595
Mohamed Diamé,Newcastle Utd,501,2013,26,West Ham,Premier League,1,2476
Mohamed Diamé,Newcastle Utd,501,2014,27,West Ham,Premier League,1,57
Mohamed Diamé,Newcastle Utd,501,2014,27,Hull City,Premier League,1,877
Mohamed Diamé,Newcastle Utd,501,2015,28,Hull City,Championship,2,2559
Mohamed Diamé,Newcastle Utd,501,2016,29,Newcastle Utd,Championship,2,2399
Mohamed Diamé,Newcastle Utd,501,2017,30,Newcastle Utd,Premier League,1,2041
Mohamed Diamé,Newcastle Utd,501,2018,31,Newcastle Utd,Premier League,1,2166
Mohamed Diamé,Newcastle Utd,501,2021,34,Fuenlabrada,Segunda División,2,501
Dwight Gayle,Newcastle Utd,1340,2012,21,Dag & Red,League Two,4,1418
Dwight Gayle,Newcastle Utd,1340,2012,21,P'borough Utd,Championship,2,2558
Dwight Gayle,Newcastle Utd,1340,2013,22,Crystal Palace,Premier League,1,891
Dwight Gayle,Newcastle Utd,1340,2014,23,Crystal Palace,Premier League,1,1097
Dwight Gayle,Newcastle Utd,1340,2015,24,Crystal Palace,Premier League,1,771
Dwight Gayle,Newcastle Utd,1340,2016,25,Newcastle Utd,Championship,2,2136
Dwight Gayle,Newcastle Utd,1340,2017,26,Newcastle Utd,Premier League,1,1958
Dwight Gayle,Newcastle Utd,1340,2018,27,West Brom,Championship,2,2838
Dwight Gayle,Newcastle Utd,1340,2019,28,Newcastle Utd,Premier League,1,850
Dwight Gayle,Newcastle Utd,1340,2020,29,Newcastle Utd,Premier League,1,514
Dwight Gayle,Newcastle Utd,1340,2021,30,Newcastle Utd,Premier League,1,38
Dwight Gayle,Newcastle Utd,1340,2022,31,Stoke City,Championship,2,1340
Javier Manquillo,Newcastle Utd,11,2012,18,Atlético Madrid,La Liga,1,198
Javier Manquillo,Newcastle Utd,11,2013,19,Atlético Madrid,La Liga,1,270
Javier Manquillo,Newcastle Utd,11,2014,20,Liverpool,Premier League,1,759
Javier Manquillo,Newcastle Utd,11,2015,21,Marseille,Ligue 1,1,2669
Javier Manquillo,Newcastle Utd,11,2016,22,Sunderland,Premier League,1,1430
Javier Manquillo,Newcastle Utd,11,2017,23,Newcastle Utd,Premier League,1,1758
Javier Manquillo,Newcastle Utd,11,2018,24,Newcastle Utd,Premier League,1,1101
Javier Manquillo,Newcastle Utd,11,2019,25,Newcastle Utd,Premier League,1,1599
Javier Manquillo,Newcastle Utd,11,2020,26,Newcastle Utd,Premier League,1,825
Javier Manquillo,Newcastle Utd,11,2021,27,Newcastle Utd,Premier League,1,1257
Javier Manquillo,Newcastle Utd,11,2022,28,Newcastle Utd,Premier League,1,11
Christian Atsu,Newcastle Utd,28,2011,19,Rio Ave,Primeira Liga,1,2020
Christian Atsu,Newcastle Utd,28,2012,20,Porto,Primeira Liga,1,682
Christian Atsu,Newcastle Utd,28,2013,21,Vitesse,Eredivisie,1,2118
Christian Atsu,Newcastle Utd,28,2014,22,Everton,Premier League,1,113
Christian Atsu,Newcastle Utd,28,2015,23,Málaga,La Liga,1,392
Christian Atsu,Newcastle Utd,28,2016,24,Newcastle Utd,Championship,2,1578
Christian Atsu,Newcastle Utd,28,2017,25,Newcastle Utd,Premier League,1,1784
Christian Atsu,Newcastle Utd,28,2018,26,Newcastle Utd,Premier League,1,1493
Christian Atsu,Newcastle Utd,28,2019,27,Newcastle Utd,Premier League,1,749
Christian Atsu,Newcastle Utd,28,2021,29,Al-Raed,Pro League,1,405
Christian Atsu,Newcastle Utd,28,2022,30,Hatayspor,Süper Lig,1,28
Ciaran Clark,Newcastle Utd,652,2009,19,Aston Villa,Premier League,1,90
Ciaran Clark,Newcastle Utd,652,2010,20,Aston Villa,Premier League,1,1569
Ciaran Clark,Newcastle Utd,652,2011,21,Aston Villa,Premier League,1,1145
Ciaran Clark,Newcastle Utd,652,2012,22,Aston Villa,Premier League,1,2499
Ciaran Clark,Newcastle Utd,652,2013,23,Aston Villa,Premier League,1,2203
Ciaran Clark,Newcastle Utd,652,2014,24,Aston Villa,Premier League,1,1991
Ciaran Clark,Newcastle Utd,652,2015,25,Aston Villa,Premier League,1,1442
Ciaran Clark,Newcastle Utd,652,2016,26,Newcastle Utd,Championship,2,3033
Ciaran Clark,Newcastle Utd,652,2017,27,Newcastle Utd,Premier League,1,1746
Ciaran Clark,Newcastle Utd,652,2018,28,Newcastle Utd,Premier League,1,858
Ciaran Clark,Newcastle Utd,652,2019,29,Newcastle Utd,Premier League,1,1186
Ciaran Clark,Newcastle Utd,652,2020,30,Newcastle Utd,Premier League,1,1891
Ciaran Clark,Newcastle Utd,652,2021,31,Newcastle Utd,Premier League,1,1014
Ciaran Clark,Newcastle Utd,652,2022,32,Sheffield Utd,Championship,2,652
Joselu,Newcastle Utd,1440,2008,18,Celta Vigo,Segunda División,2,45
Joselu,Newcastle Utd,1440,2009,19,Celta Vigo,Segunda División,2,1594
Joselu,Newcastle Utd,1440,2010,20,Real Madrid,La Liga,1,7
Joselu,Newcastle Utd,1440,2012,22,Hoffenheim,Bundesliga,1,1599
Joselu,Newcastle Utd,1440,2013,23,Eint Frankfurt,Bundesliga,1,1665
Joselu,Newcastle Utd,1440,2014,24,Hannover 96,Bundesliga,1,2474
Joselu,Newcastle Utd,1440,2015,25,Stoke City,Premier League,1,1097
Joselu,Newcastle Utd,1440,2016,26,La Coruña,La Liga,1,901
Joselu,Newcastle Utd,1440,2017,27,Newcastle Utd,Premier League,1,1712
Joselu,Newcastle Utd,1440,2018,28,Newcastle Utd,Premier League,1,596
Joselu,Newcastle Utd,1440,2019,29,Alavés,La Liga,1,2782
Joselu,Newcastle Utd,1440,2020,30,Alavés,La Liga,1,3026
Joselu,Newcastle Utd,1440,2021,31,Alavés,La Liga,1,3122
Joselu,Newcastle Utd,1440,2022,32,Espanyol,La Liga,1,1440
Paul Dummett,Newcastle Utd,0,2011,19,Gateshead,Conf Premier,5,900
Paul Dummett,Newcastle Utd,0,2012,20,St Mirren,Premier League,1,2616
Paul Dummett,Newcastle Utd,0,2013,21,Newcastle Utd,Premier League,1,1144
Paul Dummett,Newcastle Utd,0,2014,22,Newcastle Utd,Premier League,1,2107
Paul Dummett,Newcastle Utd,0,2015,23,Newcastle Utd,Premier League,1,1892
Paul Dummett,Newcastle Utd,0,2016,24,Newcastle Utd,Championship,2,3924
Paul Dummett,Newcastle Utd,0,2017,25,Newcastle Utd,Premier League,1,1602
Paul Dummett,Newcastle Utd,0,2018,26,Newcastle Utd,Premier League,1,1990
Paul Dummett,Newcastle Utd,0,2019,27,Newcastle Utd,Premier League,1,1228
Paul Dummett,Newcastle Utd,0,2020,28,Newcastle Utd,Premier League,1,1255
Paul Dummett,Newcastle Utd,0,2021,29,Newcastle Utd,Premier League,1,198
Paul Dummett,Newcastle Utd,0,2022,30,Newcastle Utd,Premier League,1,0
Rob Elliot,Newcastle Utd,0,2004,18,Notts County,League Two,4,276
Rob Elliot,Newcastle Utd,0,2006,20,Acc'ton Stanley,League Two,4,630
Rob Elliot,Newcastle Utd,0,2007,21,Charlton Ath,Championship,2,86
Rob Elliot,Newcastle Utd,0,2008,22,Charlton Ath,Championship,2,2070
Rob Elliot,Newcastle Utd,0,2009,23,Charlton Ath,League One,3,2869
Rob Elliot,Newcastle Utd,0,2010,24,Charlton Ath,League One,3,3105
Rob Elliot,Newcastle Utd,0,2011,25,Charlton Ath,League One,3,360
Rob Elliot,Newcastle Utd,0,2012,26,Newcastle Utd,Premier League,1,835
Rob Elliot,Newcastle Utd,0,2013,27,Newcastle Utd,Premier League,1,180
Rob Elliot,Newcastle Utd,0,2014,28,Newcastle Utd,Premier League,1,225
Rob Elliot,Newcastle Utd,0,2015,29,Newcastle Utd,Premier League,1,1890
Rob Elliot,Newcastle Utd,0,2016,30,Newcastle Utd,Championship,2,270
Rob Elliot,Newcastle Utd,0,2017,31,Newcastle Utd,Premier League,1,1440
Rob Elliot,Newcastle Utd,0,2019,33,Newcastle Utd,Premier League,1,0
Rob Elliot,Newcastle Utd,0,2020,34,Watford,Championship,2,0
Rob Elliot,Newcastle Utd,0,2021,35,Watford,Premier League,1,0
Rob Elliot,Newcastle Utd,0,2022,36,Gateshead,National League,5,0
Isaac Hayden,Newcastle Utd,704,2015,20,Hull City,Championship,2,865
Isaac Hayden,Newcastle Utd,704,2016,21,Newcastle Utd,Championship,2,2334
Isaac Hayden,Newcastle Utd,704,2017,22,Newcastle Utd,Premier League,1,1374
Isaac Hayden,Newcastle Utd,704,2018,23,Newcastle Utd,Premier League,1,1859
Isaac Hayden,Newcastle Utd,704,2019,24,Newcastle Utd,Premier League,1,2223
Isaac Hayden,Newcastle Utd,704,2020,25,Newcastle Utd,Premier League,1,1942
Isaac Hayden,Newcastle Utd,704,2021,26,Newcastle Utd,Premier League,1,1002
Isaac Hayden,Newcastle Utd,704,2022,27,Norwich City,Championship,2,704
Mikel Merino,Newcastle Utd,1195,2014,18,Osasuna,Segunda División,2,1824
Mikel Merino,Newcastle Utd,1195,2015,19,Osasuna,Segunda División,2,2903
Mikel Merino,Newcastle Utd,1195,2016,20,Dortmund,Bundesliga,1,298
Mikel Merino,Newcastle Utd,1195,2017,21,Newcastle Utd,Premier League,1,1347
Mikel Merino,Newcastle Utd,1195,2018,22,Real Sociedad,La Liga,1,2055
Mikel Merino,Newcastle Utd,1195,2019,23,Real Sociedad,La Liga,1,3139
Mikel Merino,Newcastle Utd,1195,2020,24,Real Sociedad,La Liga,1,2154
Mikel Merino,Newcastle Utd,1195,2021,25,Real Sociedad,La Liga,1,2890
Mikel Merino,Newcastle Utd,1195,2022,26,Real Sociedad,La Liga,1,1195
Jacob Murphy,Newcastle Utd,526,2013,18,Swindon Town,League One,3,232
Jacob Murphy,Newcastle Utd,526,2013,18,Southend United,League Two,4,357
Jacob Murphy,Newcastle Utd,526,2014,19,Norwich City,Championship,2,0
Jacob Murphy,Newcastle Utd,526,2014,19,Scunthorpe Utd,League One,3,208
Jacob Murphy,Newcastle Utd,526,2014,19,Blackpool,Championship,2,659
Jacob Murphy,Newcastle Utd,526,2014,19,Colchester Utd,League One,3,897
Jacob Murphy,Newcastle Utd,526,2015,20,Coventry City,League One,3,2697
Jacob Murphy,Newcastle Utd,526,2016,21,Norwich City,Championship,2,2622
Jacob Murphy,Newcastle Utd,526,2017,22,Newcastle Utd,Premier League,1,1148
Jacob Murphy,Newcastle Utd,526,2018,23,Newcastle Utd,Premier League,1,302
Jacob Murphy,Newcastle Utd,526,2018,23,West Brom,Championship,2,725
Jacob Murphy,Newcastle Utd,526,2019,24,Sheffield Weds,Championship,2,2298
Jacob Murphy,Newcastle Utd,526,2020,25,Newcastle Utd,Premier League,1,1626
Jacob Murphy,Newcastle Utd,526,2021,26,Newcastle Utd,Premier League,1,1473
Jacob Murphy,Newcastle Utd,526,2022,27,Newcastle Utd,Premier League,1,526
Kenedy,Newcastle Utd,56,2014,17,Fluminense,Série A,1,520
Kenedy,Newcastle Utd,56,2015,18,Fluminense,Série A,1,90
Kenedy,Newcastle Utd,56,2015,19,Chelsea,Premier League,1,556
Kenedy,Newcastle Utd,56,2016,20,Watford,Premier League,1,16
Kenedy,Newcastle Utd,56,2016,20,Chelsea,Premier League,1,74
Kenedy,Newcastle Utd,56,2017,21,Chelsea,Premier League,1,0
Kenedy,Newcastle Utd,56,2017,21,Newcastle Utd,Premier League,1,1023
Kenedy,Newcastle Utd,56,2018,22,Newcastle Utd,Premier League,1,1348
Kenedy,Newcastle Utd,56,2019,23,Getafe,La Liga,1,586
Kenedy,Newcastle Utd,56,2019,23,Chelsea,Premier League,1,0
Kenedy,Newcastle Utd,56,2020,24,Granada,La Liga,1,1471
Kenedy,Newcastle Utd,56,2021,24,Flamengo,Série A,1,485
Kenedy,Newcastle Utd,56,2021,25,Chelsea,Premier League,1,58
Kenedy,Newcastle Utd,56,2022,26,Valladolid,La Liga,1,56
Martin Dúbravka,Newcastle Utd,0,2013,24,Esbjerg,Superliga,1,1350
Martin Dúbravka,Newcastle Utd,0,2014,25,Esbjerg,Superliga,1,2970
Martin Dúbravka,Newcastle Utd,0,2015,26,Esbjerg,Superliga,1,1620
Martin Dúbravka,Newcastle Utd,0,2016,27,Slovan Liberec,First League,1,2520
Martin Dúbravka,Newcastle Utd,0,2017,28,Sparta Prague,First League,1,990
Martin Dúbravka,Newcastle Utd,0,2017,28,Newcastle Utd,Premier League,1,1080
Martin Dúbravka,Newcastle Utd,0,2018,29,Newcastle Utd,Premier League,1,3420
Martin Dúbravka,Newcastle Utd,0,2019,30,Newcastle Utd,Premier League,1,3420
Martin Dúbravka,Newcastle Utd,0,2020,31,Newcastle Utd,Premier League,1,1170
Martin Dúbravka,Newcastle Utd,0,2021,32,Newcastle Utd,Premier League,1,2340
Martin Dúbravka,Newcastle Utd,0,2022,33,Newcastle Utd,Premier League,1,0
Martin Dúbravka,Newcastle Utd,0,2022,33,Manchester Utd,Premier League,1,0
Karl Darlow,Newcastle Utd,0,2010,19,Nott'ham Forest,Championship,2,17
Karl Darlow,Newcastle Utd,0,2011,20,Newport County,Conf Premier,5,720
Karl Darlow,Newcastle Utd,0,2012,21,Walsall,League One,3,810
Karl Darlow,Newcastle Utd,0,2012,21,Nott'ham Forest,Championship,2,1800
Karl Darlow,Newcastle Utd,0,2013,22,Nott'ham Forest,Championship,2,3870
Karl Darlow,Newcastle Utd,0,2014,23,Nott'ham Forest,Championship,2,3780
Karl Darlow,Newcastle Utd,0,2015,24,Newcastle Utd,Premier League,1,810
Karl Darlow,Newcastle Utd,0,2016,25,Newcastle Utd,Championship,2,3060
Karl Darlow,Newcastle Utd,0,2017,26,Newcastle Utd,Premier League,1,900
Karl Darlow,Newcastle Utd,0,2018,27,Newcastle Utd,Premier League,1,0
Karl Darlow,Newcastle Utd,0,2019,28,Newcastle Utd,Premier League,1,0
Karl Darlow,Newcastle Utd,0,2020,29,Newcastle Utd,Premier League,1,2250
Karl Darlow,Newcastle Utd,0,2021,30,Newcastle Utd,Premier League,1,720
Karl Darlow,Newcastle Utd,0,2022,31,Newcastle Utd,Premier League,1,0
Chancel Mbemba,Newcastle Utd,1485,2013,18,Anderlecht,Pro League,1,2804
Chancel Mbemba,Newcastle Utd,1485,2014,19,Anderlecht,Pro League,1,2473
Chancel Mbemba,Newcastle Utd,1485,2015,20,Newcastle Utd,Premier League,1,2923
Chancel Mbemba,Newcastle Utd,1485,2016,21,Newcastle Utd,Championship,2,1074
Chancel Mbemba,Newcastle Utd,1485,2017,22,Newcastle Utd,Premier League,1,672
Chancel Mbemba,Newcastle Utd,1485,2018,23,Porto,Primeira Liga,1,126
Chancel Mbemba,Newcastle Utd,1485,2019,24,Porto,Primeira Liga,1,1992
Chancel Mbemba,Newcastle Utd,1485,2020,25,Porto,Primeira Liga,1,2350
Chancel Mbemba,Newcastle Utd,1485,2021,26,Porto,Primeira Liga,1,2785
Chancel Mbemba,Newcastle Utd,1485,2022,27,Marseille,Ligue 1,1,1485
Rolando Aarons,Newcastle Utd,32,2014,18,Newcastle Utd,Premier League,1,132
Rolando Aarons,Newcastle Utd,32,2015,19,Newcastle Utd,Premier League,1,381
Rolando Aarons,Newcastle Utd,32,2016,20,Newcastle Utd,Championship,2,79
Rolando Aarons,Newcastle Utd,32,2017,21,Newcastle Utd,Premier League,1,139
Rolando Aarons,Newcastle Utd,32,2017,21,Hellas Verona,Serie A,1,517
Rolando Aarons,Newcastle Utd,32,2018,22,Slovan Liberec,First League,1,700
Rolando Aarons,Newcastle Utd,32,2018,22,Sheffield Weds,Championship,2,555
Rolando Aarons,Newcastle Utd,32,2019,23,Wycombe,League One,3,472
Rolando Aarons,Newcastle Utd,32,2019,23,Motherwell,Premiership,1,476
Rolando Aarons,Newcastle Utd,32,2020,24,Huddersfield,Championship,2,496
Rolando Aarons,Newcastle Utd,32,2021,25,Huddersfield,Championship,2,9
Rolando Aarons,Newcastle Utd,32,2022,26,Motherwell,Premiership,1,32
Islam Slimani,Newcastle Utd,924,2013,25,Sporting CP,Primeira Liga,1,1120
Islam Slimani,Newcastle Utd,924,2014,26,Sporting CP,Primeira Liga,1,1528
Islam Slimani,Newcastle Utd,924,2015,27,Sporting CP,Primeira Liga,1,2879
Islam Slimani,Newcastle Utd,924,2016,28,Sporting CP,Primeira Liga,1,180
Islam Slimani,Newcastle Utd,924,2016,28,Leicester City,Premier League,1,1281
Islam Slimani,Newcastle Utd,924,2017,29,Leicester City,Premier League,1,249
Islam Slimani,Newcastle Utd,924,2017,29,Newcastle Utd,Premier League,1,132
Islam Slimani,Newcastle Utd,924,2018,30,Fenerbahçe,Süper Lig,1,1254
Islam Slimani,Newcastle Utd,924,2019,31,Monaco,Ligue 1,1,1285
Islam Slimani,Newcastle Utd,924,2020,32,Leicester City,Premier League,1,20
Islam Slimani,Newcastle Utd,924,2020,32,Lyon,Ligue 1,1,579
Islam Slimani,Newcastle Utd,924,2021,33,Lyon,Ligue 1,1,573
Islam Slimani,Newcastle Utd,924,2021,33,Sporting CP,Primeira Liga,1,434
Islam Slimani,Newcastle Utd,924,2022,34,Brest,Ligue 1,1,924
Jesús Gámez,Newcastle Utd,98,2003,18,Málaga B,Segunda División,2,80
Jesús Gámez,Newcastle Utd,98,2004,19,Málaga B,Segunda División,2,1673
Jesús Gámez,Newcastle Utd,98,2005,20,Málaga B,Segunda División,2,1380
Jesús Gámez,Newcastle Utd,98,2005,20,Málaga,La Liga,1,1010
Jesús Gámez,Newcastle Utd,98,2006,21,Málaga,Segunda División,2,3302
Jesús Gámez,Newcastle Utd,98,2007,22,Málaga,Segunda División,2,3129
Jesús Gámez,Newcastle Utd,98,2008,23,Málaga,La Liga,1,3074
Jesús Gámez,Newcastle Utd,98,2009,24,Málaga,La Liga,1,2848
